Name,世代
フシギダネ,赤・緑
フシギソウ,赤・緑
フシギバナ,赤・緑
ヒトカゲ,赤・緑
リザード,赤・緑
リザードン,赤・緑
ゼニガメ,赤・緑
カメール,赤・緑
カメックス,赤・緑
キャタピー,赤・緑
トランセル,赤・緑
バタフリー,赤・緑
ビードル,赤・緑
コクーン,赤・緑
スピアー,赤・緑
ポッポ,赤・緑
ピジョン,赤・緑
ピジョット,赤・緑
コラッタ,赤・緑
ラッタ,赤・緑
オニスズメ,赤・緑
オニドリル,赤・緑
アーボ,赤・緑
アーボック,赤・緑
ピカチュウ,赤・緑
ライチュウ,赤・緑
サンド,赤・緑
サンドパン,赤・緑
ニドラン♀,赤・緑
ニドリーナ,赤・緑
ニドクイン,赤・緑
ニドラン♂,赤・緑
ニドリーノ,赤・緑
ニドキング,赤・緑
ピッピ,赤・緑
ピクシー,赤・緑
ロコン,赤・緑
キュウコン,赤・緑
プリン,赤・緑
プクリン,赤・緑
ズバット,赤・緑
ゴルバット,赤・緑
ナゾノクサ,赤・緑
クサイハナ,赤・緑
ラフレシア,赤・緑
パラス,赤・緑
パラセクト,赤・緑
コンパン,赤・緑
モルフォン,赤・緑
ディグダ,赤・緑
ダグトリオ,赤・緑
ニャース,赤・緑
ペルシアン,赤・緑
コダック,赤・緑
ゴルダック,赤・緑
マンキー,赤・緑
オコリザル,赤・緑
ガーディ,赤・緑
ウインディ,赤・緑
ニョロモ,赤・緑
ニョロゾ,赤・緑
ニョロボン,赤・緑
ケーシィ,赤・緑
ユンゲラー,赤・緑
フーディン,赤・緑
ワンリキー,赤・緑
ゴーリキー,赤・緑
カイリキー,赤・緑
マダツボミ,赤・緑
ウツドン,赤・緑
ウツボット,赤・緑
メノクラゲ,赤・緑
ドククラゲ,赤・緑
イシツブテ,赤・緑
ゴローン,赤・緑
ゴローニャ,赤・緑
ポニータ,赤・緑
ギャロップ,赤・緑
ヤドン,赤・緑
ヤドラン,赤・緑
コイル,赤・緑
レアコイル,赤・緑
カモネギ,赤・緑
ドードー,赤・緑
ドードリオ,赤・緑
パウワウ,赤・緑
ジュゴン,赤・緑
ベトベター,赤・緑
ベトベトン,赤・緑
シェルダー,赤・緑
パルシェン,赤・緑
ゴース,赤・緑
ゴースト,赤・緑
ゲンガー,赤・緑
イワーク,赤・緑
スリープ,赤・緑
スリーパー,赤・緑
クラブ,赤・緑
キングラー,赤・緑
ビリリダマ,赤・緑
マルマイン,赤・緑
タマタマ,赤・緑
ナッシー,赤・緑
カラカラ,赤・緑
ガラガラ,赤・緑
サワムラー,赤・緑
エビワラー,赤・緑
ベロリンガ,赤・緑
ドガース,赤・緑
マタドガス,赤・緑
サイホーン,赤・緑
サイドン,赤・緑
ラッキー,赤・緑
モンジャラ,赤・緑
ガルーラ,赤・緑
タッツー,赤・緑
シードラ,赤・緑
トサキント,赤・緑
アズマオウ,赤・緑
ヒトデマン,赤・緑
スターミー,赤・緑
バリヤード,赤・緑
ストライク,赤・緑
ルージュラ,赤・緑
エレブー,赤・緑
ブーバー,赤・緑
カイロス,赤・緑
ケンタロス,赤・緑
コイキング,赤・緑
ギャラドス,赤・緑
ラプラス,赤・緑
メタモン,赤・緑
イーブイ,赤・緑
シャワーズ,赤・緑
サンダース,赤・緑
ブースター,赤・緑
ポリゴン,赤・緑
オムナイト,赤・緑
オムスター,赤・緑
カブト,赤・緑
カブトプス,赤・緑
プテラ,赤・緑
カビゴン,赤・緑
フリーザー,赤・緑
サンダー,赤・緑
ファイヤー,赤・緑
ミニリュウ,赤・緑
ハクリュー,赤・緑
カイリュー,赤・緑
ミュウツー,赤・緑
ミュウ,赤・緑
チコリータ,金・銀
ベイリーフ,金・銀
メガニウム,金・銀
ヒノアラシ,金・銀
マグマラシ,金・銀
バクフーン,金・銀
ワニノコ,金・銀
アリゲイツ,金・銀
オーダイル,金・銀
オタチ,金・銀
オオタチ,金・銀
ホーホー,金・銀
ヨルノズク,金・銀
レディバ,金・銀
レディアン,金・銀
イトマル,金・銀
アリアドス,金・銀
クロバット,金・銀
チョンチー,金・銀
ランターン,金・銀
ピチュー,金・銀
ピィ,金・銀
ププリン,金・銀
トゲピー,金・銀
トゲチック,金・銀
ネイティ,金・銀
ネイティオ,金・銀
メリープ,金・銀
モココ,金・銀
デンリュウ,金・銀
キレイハナ,金・銀
マリル,金・銀
マリルリ,金・銀
ウソッキー,金・銀
ニョロトノ,金・銀
ハネッコ,金・銀
ポポッコ,金・銀
ワタッコ,金・銀
エイパム,金・銀
ヒマナッツ,金・銀
キマワリ,金・銀
ヤンヤンマ,金・銀
ウパー,金・銀
ヌオー,金・銀
エーフィ,金・銀
ブラッキー,金・銀
ヤミカラス,金・銀
ヤドキング,金・銀
ムウマ,金・銀
アンノーン,金・銀
ソーナンス,金・銀
キリンリキ,金・銀
クヌギダマ,金・銀
フォレトス,金・銀
ノコッチ,金・銀
グライガー,金・銀
ハガネール,金・銀
ブルー,金・銀
グランブル,金・銀
ハリーセン,金・銀
ハッサム,金・銀
ツボツボ,金・銀
ヘラクロス,金・銀
ニューラ,金・銀
ヒメグマ,金・銀
リングマ,金・銀
マグマッグ,金・銀
マグカルゴ,金・銀
ウリムー,金・銀
イノムー,金・銀
サニーゴ,金・銀
テッポウオ,金・銀
オクタン,金・銀
デリバード,金・銀
マンタイン,金・銀
エアームド,金・銀
デルビル,金・銀
ヘルガー,金・銀
キングドラ,金・銀
ゴマゾウ,金・銀
ドンファン,金・銀
ポリゴン２,金・銀
オドシシ,金・銀
ドーブル,金・銀
バルキー,金・銀
カポエラー,金・銀
ムチュール,金・銀
エレキッド,金・銀
ブビィ,金・銀
ミルタンク,金・銀
ハピナス,金・銀
ライコウ,金・銀
エンテイ,金・銀
スイクン,金・銀
ヨーギラス,金・銀
サナギラス,金・銀
バンギラス,金・銀
ルギア,金・銀
ホウオウ,金・銀
セレビィ,金・銀
キモリ,ルビー・サファイア
ジュプトル,ルビー・サファイア
ジュカイン,ルビー・サファイア
アチャモ,ルビー・サファイア
ワカシャモ,ルビー・サファイア
バシャーモ,ルビー・サファイア
ミズゴロウ,ルビー・サファイア
ヌマクロー,ルビー・サファイア
ラグラージ,ルビー・サファイア
ポチエナ,ルビー・サファイア
グラエナ,ルビー・サファイア
ジグザグマ,ルビー・サファイア
マッスグマ,ルビー・サファイア
ケムッソ,ルビー・サファイア
カラサリス,ルビー・サファイア
アゲハント,ルビー・サファイア
マユルド,ルビー・サファイア
ドクケイル,ルビー・サファイア
ハスボー,ルビー・サファイア
ハスブレロ,ルビー・サファイア
ルンパッパ,ルビー・サファイア
タネボー,ルビー・サファイア
コノハナ,ルビー・サファイア
ダーテング,ルビー・サファイア
スバメ,ルビー・サファイア
オオスバメ,ルビー・サファイア
キャモメ,ルビー・サファイア
ペリッパー,ルビー・サファイア
ラルトス,ルビー・サファイア
キルリア,ルビー・サファイア
サーナイト,ルビー・サファイア
アメタマ,ルビー・サファイア
アメモース,ルビー・サファイア
キノココ,ルビー・サファイア
キノガッサ,ルビー・サファイア
ナマケロ,ルビー・サファイア
ヤルキモノ,ルビー・サファイア
ケッキング,ルビー・サファイア
ツチニン,ルビー・サファイア
テッカニン,ルビー・サファイア
ヌケニン,ルビー・サファイア
ゴニョニョ,ルビー・サファイア
ドゴーム,ルビー・サファイア
バクオング,ルビー・サファイア
マクノシタ,ルビー・サファイア
ハリテヤマ,ルビー・サファイア
ルリリ,ルビー・サファイア
ノズパス,ルビー・サファイア
エネコ,ルビー・サファイア
エネコロロ,ルビー・サファイア
ヤミラミ,ルビー・サファイア
クチート,ルビー・サファイア
ココドラ,ルビー・サファイア
コドラ,ルビー・サファイア
ボスゴドラ,ルビー・サファイア
アサナン,ルビー・サファイア
チャーレム,ルビー・サファイア
ラクライ,ルビー・サファイア
ライボルト,ルビー・サファイア
プラスル,ルビー・サファイア
マイナン,ルビー・サファイア
バルビート,ルビー・サファイア
イルミーゼ,ルビー・サファイア
ロゼリア,ルビー・サファイア
ゴクリン,ルビー・サファイア
マルノーム,ルビー・サファイア
キバニア,ルビー・サファイア
サメハダー,ルビー・サファイア
ホエルコ,ルビー・サファイア
ホエルオー,ルビー・サファイア
ドンメル,ルビー・サファイア
バクーダ,ルビー・サファイア
コータス,ルビー・サファイア
バネブー,ルビー・サファイア
ブーピッグ,ルビー・サファイア
パッチール,ルビー・サファイア
ナックラー,ルビー・サファイア
ビブラーバ,ルビー・サファイア
フライゴン,ルビー・サファイア
サボネア,ルビー・サファイア
ノクタス,ルビー・サファイア
チルット,ルビー・サファイア
チルタリス,ルビー・サファイア
ザングース,ルビー・サファイア
ハブネーク,ルビー・サファイア
ルナトーン,ルビー・サファイア
ソルロック,ルビー・サファイア
ドジョッチ,ルビー・サファイア
ナマズン,ルビー・サファイア
ヘイガニ,ルビー・サファイア
シザリガー,ルビー・サファイア
ヤジロン,ルビー・サファイア
ネンドール,ルビー・サファイア
リリーラ,ルビー・サファイア
ユレイドル,ルビー・サファイア
アノプス,ルビー・サファイア
アーマルド,ルビー・サファイア
ヒンバス,ルビー・サファイア
ミロカロス,ルビー・サファイア
ポワルン,ルビー・サファイア
カクレオン,ルビー・サファイア
カゲボウズ,ルビー・サファイア
ジュペッタ,ルビー・サファイア
ヨマワル,ルビー・サファイア
サマヨール,ルビー・サファイア
トロピウス,ルビー・サファイア
チリーン,ルビー・サファイア
アブソル,ルビー・サファイア
ソーナノ,ルビー・サファイア
ユキワラシ,ルビー・サファイア
オニゴーリ,ルビー・サファイア
タマザラシ,ルビー・サファイア
トドグラー,ルビー・サファイア
トドゼルガ,ルビー・サファイア
パールル,ルビー・サファイア
ハンテール,ルビー・サファイア
サクラビス,ルビー・サファイア
ジーランス,ルビー・サファイア
ラブカス,ルビー・サファイア
タツベイ,ルビー・サファイア
コモルー,ルビー・サファイア
ボーマンダ,ルビー・サファイア
ダンバル,ルビー・サファイア
メタング,ルビー・サファイア
メタグロス,ルビー・サファイア
レジロック,ルビー・サファイア
レジアイス,ルビー・サファイア
レジスチル,ルビー・サファイア
ラティアス,ルビー・サファイア
ラティオス,ルビー・サファイア
カイオーガ,ルビー・サファイア
グラードン,ルビー・サファイア
レックウザ,ルビー・サファイア
ジラーチ,ルビー・サファイア
デオキシス,ルビー・サファイア
ナエトル,ダイヤモンド・パール
ハヤシガメ,ダイヤモンド・パール
ドダイトス,ダイヤモンド・パール
ヒコザル,ダイヤモンド・パール
モウカザル,ダイヤモンド・パール
ゴウカザル,ダイヤモンド・パール
ポッチャマ,ダイヤモンド・パール
ポッタイシ,ダイヤモンド・パール
エンペルト,ダイヤモンド・パール
ムックル,ダイヤモンド・パール
ムクバード,ダイヤモンド・パール
ムクホーク,ダイヤモンド・パール
ビッパ,ダイヤモンド・パール
ビーダル,ダイヤモンド・パール
コロボーシ,ダイヤモンド・パール
コロトック,ダイヤモンド・パール
コリンク,ダイヤモンド・パール
ルクシオ,ダイヤモンド・パール
レントラー,ダイヤモンド・パール
スボミー,ダイヤモンド・パール
ロズレイド,ダイヤモンド・パール
ズガイドス,ダイヤモンド・パール
ラムパルド,ダイヤモンド・パール
タテトプス,ダイヤモンド・パール
トリデプス,ダイヤモンド・パール
ミノムッチ,ダイヤモンド・パール
ミノマダム,ダイヤモンド・パール
ガーメイル,ダイヤモンド・パール
ミツハニー,ダイヤモンド・パール
ビークイン,ダイヤモンド・パール
パチリス,ダイヤモンド・パール
ブイゼル,ダイヤモンド・パール
フローゼル,ダイヤモンド・パール
チェリンボ,ダイヤモンド・パール
チェリム,ダイヤモンド・パール
カラナクシ,ダイヤモンド・パール
トリトドン,ダイヤモンド・パール
エテボース,ダイヤモンド・パール
フワンテ,ダイヤモンド・パール
フワライド,ダイヤモンド・パール
ミミロル,ダイヤモンド・パール
ミミロップ,ダイヤモンド・パール
ムウマージ,ダイヤモンド・パール
ドンカラス,ダイヤモンド・パール
ニャルマー,ダイヤモンド・パール
ブニャット,ダイヤモンド・パール
リーシャン,ダイヤモンド・パール
スカンプー,ダイヤモンド・パール
スカタンク,ダイヤモンド・パール
ドーミラー,ダイヤモンド・パール
ドータクン,ダイヤモンド・パール
ウソハチ,ダイヤモンド・パール
マネネ,ダイヤモンド・パール
ピンプク,ダイヤモンド・パール
ペラップ,ダイヤモンド・パール
ミカルゲ,ダイヤモンド・パール
フカマル,ダイヤモンド・パール
ガバイト,ダイヤモンド・パール
ガブリアス,ダイヤモンド・パール
ゴンベ,ダイヤモンド・パール
リオル,ダイヤモンド・パール
ルカリオ,ダイヤモンド・パール
ヒポポタス,ダイヤモンド・パール
カバルドン,ダイヤモンド・パール
スコルピ,ダイヤモンド・パール
ドラピオン,ダイヤモンド・パール
グレッグル,ダイヤモンド・パール
ドクロッグ,ダイヤモンド・パール
マスキッパ,ダイヤモンド・パール
ケイコウオ,ダイヤモンド・パール
ネオラント,ダイヤモンド・パール
タマンタ,ダイヤモンド・パール
ユキカブリ,ダイヤモンド・パール
ユキノオー,ダイヤモンド・パール
マニューラ,ダイヤモンド・パール
ジバコイル,ダイヤモンド・パール
ベロベルト,ダイヤモンド・パール
ドサイドン,ダイヤモンド・パール
モジャンボ,ダイヤモンド・パール
エレキブル,ダイヤモンド・パール
ブーバーン,ダイヤモンド・パール
トゲキッス,ダイヤモンド・パール
メガヤンマ,ダイヤモンド・パール
リーフィア,ダイヤモンド・パール
グレイシア,ダイヤモンド・パール
グライオン,ダイヤモンド・パール
マンムー,ダイヤモンド・パール
ポリゴンＺ,ダイヤモンド・パール
エルレイド,ダイヤモンド・パール
ダイノーズ,ダイヤモンド・パール
ヨノワール,ダイヤモンド・パール
ユキメノコ,ダイヤモンド・パール
ロトム,ダイヤモンド・パール
ユクシー,ダイヤモンド・パール
エムリット,ダイヤモンド・パール
アグノム,ダイヤモンド・パール
ディアルガ,ダイヤモンド・パール
パルキア,ダイヤモンド・パール
ヒードラン,ダイヤモンド・パール
レジギガス,ダイヤモンド・パール
ギラティナ,ダイヤモンド・パール
クレセリア,ダイヤモンド・パール
フィオネ,ダイヤモンド・パール
マナフィ,ダイヤモンド・パール
ダークライ,ダイヤモンド・パール
シェイミ,ダイヤモンド・パール
アルセウス,ダイヤモンド・パール
ビクティニ,ブラック・ホワイト
ツタージャ,ブラック・ホワイト
ジャノビー,ブラック・ホワイト
ジャローダ,ブラック・ホワイト
ポカブ,ブラック・ホワイト
チャオブー,ブラック・ホワイト
エンブオー,ブラック・ホワイト
ミジュマル,ブラック・ホワイト
フタチマル,ブラック・ホワイト
ダイケンキ,ブラック・ホワイト
ミネズミ,ブラック・ホワイト
ミルホッグ,ブラック・ホワイト
ヨーテリー,ブラック・ホワイト
ハーデリア,ブラック・ホワイト
ムーランド,ブラック・ホワイト
チョロネコ,ブラック・ホワイト
レパルダス,ブラック・ホワイト
ヤナップ,ブラック・ホワイト
ヤナッキー,ブラック・ホワイト
バオップ,ブラック・ホワイト
バオッキー,ブラック・ホワイト
ヒヤップ,ブラック・ホワイト
ヒヤッキー,ブラック・ホワイト
ムンナ,ブラック・ホワイト
ムシャーナ,ブラック・ホワイト
マメパト,ブラック・ホワイト
ハトーボー,ブラック・ホワイト
ケンホロウ,ブラック・ホワイト
シママ,ブラック・ホワイト
ゼブライカ,ブラック・ホワイト
ダンゴロ,ブラック・ホワイト
ガントル,ブラック・ホワイト
ギガイアス,ブラック・ホワイト
コロモリ,ブラック・ホワイト
ココロモリ,ブラック・ホワイト
モグリュー,ブラック・ホワイト
ドリュウズ,ブラック・ホワイト
タブンネ,ブラック・ホワイト
ドッコラー,ブラック・ホワイト
ドテッコツ,ブラック・ホワイト
ローブシン,ブラック・ホワイト
オタマロ,ブラック・ホワイト
ガマガル,ブラック・ホワイト
ガマゲロゲ,ブラック・ホワイト
ナゲキ,ブラック・ホワイト
ダゲキ,ブラック・ホワイト
クルミル,ブラック・ホワイト
クルマユ,ブラック・ホワイト
ハハコモリ,ブラック・ホワイト
フシデ,ブラック・ホワイト
ホイーガ,ブラック・ホワイト
ペンドラー,ブラック・ホワイト
モンメン,ブラック・ホワイト
エルフーン,ブラック・ホワイト
チュリネ,ブラック・ホワイト
ドレディア,ブラック・ホワイト
バスラオ,ブラック・ホワイト
メグロコ,ブラック・ホワイト
ワルビル,ブラック・ホワイト
ワルビアル,ブラック・ホワイト
ダルマッカ,ブラック・ホワイト
ヒヒダルマ,ブラック・ホワイト
マラカッチ,ブラック・ホワイト
イシズマイ,ブラック・ホワイト
イワパレス,ブラック・ホワイト
ズルッグ,ブラック・ホワイト
ズルズキン,ブラック・ホワイト
シンボラー,ブラック・ホワイト
デスマス,ブラック・ホワイト
デスカーン,ブラック・ホワイト
プロトーガ,ブラック・ホワイト
アバゴーラ,ブラック・ホワイト
アーケン,ブラック・ホワイト
アーケオス,ブラック・ホワイト
ヤブクロン,ブラック・ホワイト
ダストダス,ブラック・ホワイト
ゾロア,ブラック・ホワイト
ゾロアーク,ブラック・ホワイト
チラーミィ,ブラック・ホワイト
チラチーノ,ブラック・ホワイト
ゴチム,ブラック・ホワイト
ゴチミル,ブラック・ホワイト
ゴチルゼル,ブラック・ホワイト
ユニラン,ブラック・ホワイト
ダブラン,ブラック・ホワイト
ランクルス,ブラック・ホワイト
コアルヒー,ブラック・ホワイト
スワンナ,ブラック・ホワイト
バニプッチ,ブラック・ホワイト
バニリッチ,ブラック・ホワイト
バイバニラ,ブラック・ホワイト
シキジカ,ブラック・ホワイト
メブキジカ,ブラック・ホワイト
エモンガ,ブラック・ホワイト
カブルモ,ブラック・ホワイト
シュバルゴ,ブラック・ホワイト
タマゲタケ,ブラック・ホワイト
モロバレル,ブラック・ホワイト
プルリル,ブラック・ホワイト
ブルンゲル,ブラック・ホワイト
ママンボウ,ブラック・ホワイト
バチュル,ブラック・ホワイト
デンチュラ,ブラック・ホワイト
テッシード,ブラック・ホワイト
ナットレイ,ブラック・ホワイト
ギアル,ブラック・ホワイト
ギギアル,ブラック・ホワイト
ギギギアル,ブラック・ホワイト
シビシラス,ブラック・ホワイト
シビビール,ブラック・ホワイト
シビルドン,ブラック・ホワイト
リグレー,ブラック・ホワイト
オーベム,ブラック・ホワイト
ヒトモシ,ブラック・ホワイト
ランプラー,ブラック・ホワイト
シャンデラ,ブラック・ホワイト
キバゴ,ブラック・ホワイト
オノンド,ブラック・ホワイト
オノノクス,ブラック・ホワイト
クマシュン,ブラック・ホワイト
ツンベアー,ブラック・ホワイト
フリージオ,ブラック・ホワイト
チョボマキ,ブラック・ホワイト
アギルダー,ブラック・ホワイト
マッギョ,ブラック・ホワイト
コジョフー,ブラック・ホワイト
コジョンド,ブラック・ホワイト
クリムガン,ブラック・ホワイト
ゴビット,ブラック・ホワイト
ゴルーグ,ブラック・ホワイト
コマタナ,ブラック・ホワイト
キリキザン,ブラック・ホワイト
バッフロン,ブラック・ホワイト
ワシボン,ブラック・ホワイト
ウォーグル,ブラック・ホワイト
バルチャイ,ブラック・ホワイト
バルジーナ,ブラック・ホワイト
クイタラン,ブラック・ホワイト
アイアント,ブラック・ホワイト
モノズ,ブラック・ホワイト
ジヘッド,ブラック・ホワイト
サザンドラ,ブラック・ホワイト
メラルバ,ブラック・ホワイト
ウルガモス,ブラック・ホワイト
コバルオン,ブラック・ホワイト
テラキオン,ブラック・ホワイト
ビリジオン,ブラック・ホワイト
トルネロス,ブラック・ホワイト
ボルトロス,ブラック・ホワイト
レシラム,ブラック・ホワイト
ゼクロム,ブラック・ホワイト
ランドロス,ブラック・ホワイト
キュレム,ブラック・ホワイト
ケルディオ,ブラック・ホワイト
メロエッタ,ブラック・ホワイト
ゲノセクト,ブラック・ホワイト
ハリマロン,X・Y
ハリボーグ,X・Y
ブリガロン,X・Y
フォッコ,X・Y
テールナー,X・Y
マフォクシー,X・Y
ケロマツ,X・Y
ゲコガシラ,X・Y
ゲッコウガ,X・Y
ホルビー,X・Y
ホルード,X・Y
ヤヤコマ,X・Y
ヒノヤコマ,X・Y
ファイアロー,X・Y
コフキムシ,X・Y
コフーライ,X・Y
ビビヨン,X・Y
シシコ,X・Y
カエンジシ,X・Y
フラベベ,X・Y
フラエッテ,X・Y
フラージェス,X・Y
メェークル,X・Y
ゴーゴート,X・Y
ヤンチャム,X・Y
ゴロンダ,X・Y
トリミアン,X・Y
ニャスパー,X・Y
ニャオニクス,X・Y
ヒトツキ,X・Y
ニダンギル,X・Y
ギルガルド,X・Y
シュシュプ,X・Y
フレフワン,X・Y
ペロッパフ,X・Y
ペロリーム,X・Y
マーイーカ,X・Y
カラマネロ,X・Y
カメテテ,X・Y
ガメノデス,X・Y
クズモー,X・Y
ドラミドロ,X・Y
ウデッポウ,X・Y
ブロスター,X・Y
エリキテル,X・Y
エレザード,X・Y
チゴラス,X・Y
ガチゴラス,X・Y
アマルス,X・Y
アマルルガ,X・Y
ニンフィア,X・Y
ルチャブル,X・Y
デデンネ,X・Y
メレシー,X・Y
ヌメラ,X・Y
ヌメイル,X・Y
ヌメルゴン,X・Y
クレッフィ,X・Y
ボクレー,X・Y
オーロット,X・Y
バケッチャ,X・Y
パンプジン,X・Y
カチコール,X・Y
クレベース,X・Y
オンバット,X・Y
オンバーン,X・Y
ゼルネアス,X・Y
イベルタル,X・Y
ジガルデ,X・Y
ディアンシー,X・Y
フーパ,X・Y
ボルケニオン,X・Y
モクロー,サン・ムーン
フクスロー,サン・ムーン
ジュナイパー,サン・ムーン
ニャビー,サン・ムーン
ニャヒート,サン・ムーン
ガオガエン,サン・ムーン
アシマリ,サン・ムーン
オシャマリ,サン・ムーン
アシレーヌ,サン・ムーン
ツツケラ,サン・ムーン
ケララッパ,サン・ムーン
ドデカバシ,サン・ムーン
ヤングース,サン・ムーン
デカグース,サン・ムーン
アゴジムシ,サン・ムーン
デンヂムシ,サン・ムーン
クワガノン,サン・ムーン
マケンカニ,サン・ムーン
ケケンカニ,サン・ムーン
オドリドリ,サン・ムーン
アブリー,サン・ムーン
アブリボン,サン・ムーン
イワンコ,サン・ムーン
ルガルガン,サン・ムーン
ヨワシ,サン・ムーン
ヒドイデ,サン・ムーン
ドヒドイデ,サン・ムーン
ドロバンコ,サン・ムーン
バンバドロ,サン・ムーン
シズクモ,サン・ムーン
オニシズクモ,サン・ムーン
カリキリ,サン・ムーン
ラランテス,サン・ムーン
ネマシュ,サン・ムーン
マシェード,サン・ムーン
ヤトウモリ,サン・ムーン
エンニュート,サン・ムーン
ヌイコグマ,サン・ムーン
キテルグマ,サン・ムーン
アマカジ,サン・ムーン
アママイコ,サン・ムーン
アマージョ,サン・ムーン
キュワワー,サン・ムーン
ヤレユータン,サン・ムーン
ナゲツケサル,サン・ムーン
コソクムシ,サン・ムーン
グソクムシャ,サン・ムーン
スナバァ,サン・ムーン
シロデスナ,サン・ムーン
ナマコブシ,サン・ムーン
タイプ:ヌル,サン・ムーン
シルヴァディ,サン・ムーン
メテノ,サン・ムーン
ネッコアラ,サン・ムーン
バクガメス,サン・ムーン
トゲデマル,サン・ムーン
ミミッキュ,サン・ムーン
ハギギシリ,サン・ムーン
ジジーロン,サン・ムーン
ダダリン,サン・ムーン
ジャラコ,サン・ムーン
ジャランゴ,サン・ムーン
ジャラランガ,サン・ムーン
カプ・コケコ,サン・ムーン
カプ・テテフ,サン・ムーン
カプ・ブルル,サン・ムーン
カプ・レヒレ,サン・ムーン
コスモッグ,サン・ムーン
コスモウム,サン・ムーン
ソルガレオ,サン・ムーン
ルナアーラ,サン・ムーン
ウツロイド,サン・ムーン
マッシブーン,サン・ムーン
フェローチェ,サン・ムーン
デンジュモク,サン・ムーン
テッカグヤ,サン・ムーン
カミツルギ,サン・ムーン
アクジキング,サン・ムーン
ネクロズマ,サン・ムーン
マギアナ,サン・ムーン
マーシャドー,サン・ムーン
ベベノム,ウルトラサン・ウルトラムーン
アーゴヨン,ウルトラサン・ウルトラムーン
ツンデツンデ,ウルトラサン・ウルトラムーン
ズガドーン,ウルトラサン・ウルトラムーン
ゼラオラ,ウルトラサン・ウルトラムーン
メルタン,Let's Go! ピカチュウ・イーブイ
メルメタル,Let's Go! ピカチュウ・イーブイ
サルノリ,ソード・シールド
バチンキー,ソード・シールド
ゴリランダー,ソード・シールド
ヒバニー,ソード・シールド
ラビフット,ソード・シールド
エースバーン,ソード・シールド
メッソン,ソード・シールド
ジメレオン,ソード・シールド
インテレオン,ソード・シールド
ホシガリス,ソード・シールド
ヨクバリス,ソード・シールド
ココガラ,ソード・シールド
アオガラス,ソード・シールド
アーマーガア,ソード・シールド
サッチムシ,ソード・シールド
レドームシ,ソード・シールド
イオルブ,ソード・シールド
クスネ,ソード・シールド
フォクスライ,ソード・シールド
ヒメンカ,ソード・シールド
ワタシラガ,ソード・シールド
ウールー,ソード・シールド
バイウールー,ソード・シールド
カムカメ,ソード・シールド
カジリガメ,ソード・シールド
ワンパチ,ソード・シールド
パルスワン,ソード・シールド
タンドン,ソード・シールド
トロッゴン,ソード・シールド
セキタンザン,ソード・シールド
カジッチュ,ソード・シールド
アップリュー,ソード・シールド
タルップル,ソード・シールド
スナヘビ,ソード・シールド
サダイジャ,ソード・シールド
ウッウ,ソード・シールド
サシカマス,ソード・シールド
カマスジョー,ソード・シールド
エレズン,ソード・シールド
ストリンダー,ソード・シールド
ヤクデ,ソード・シールド
マルヤクデ,ソード・シールド
タタッコ,ソード・シールド
オトスパス,ソード・シールド
ヤバチャ,ソード・シールド
ポットデス,ソード・シールド
ミブリム,ソード・シールド
テブリム,ソード・シールド
ブリムオン,ソード・シールド
ベロバー,ソード・シールド
ギモー,ソード・シールド
オーロンゲ,ソード・シールド
タチフサグマ,ソード・シールド
ニャイキング,ソード・シールド
サニゴーン,ソード・シールド
ネギガナイト,ソード・シールド
バリコオル,ソード・シールド
デスバーン,ソード・シールド
マホミル,ソード・シールド
マホイップ,ソード・シールド
タイレーツ,ソード・シールド
バチンウニ,ソード・シールド
ユキハミ,ソード・シールド
モスノウ,ソード・シールド
イシヘンジン,ソード・シールド
コオリッポ,ソード・シールド
イエッサン,ソード・シールド
モルペコ,ソード・シールド
ゾウドウ,ソード・シールド
ダイオウドウ,ソード・シールド
パッチラゴン,ソード・シールド
パッチルドン,ソード・シールド
ウオノラゴン,ソード・シールド
ウオチルドン,ソード・シールド
ジュラルドン,ソード・シールド
ドラメシヤ,ソード・シールド
ドロンチ,ソード・シールド
ドラパルト,ソード・シールド
ザシアン,ソード・シールド
ザマゼンタ,ソード・シールド
ムゲンダイナ,ソード・シールド
ダクマ,ソード・シールド
ウーラオス,ソード・シールド
ザルード,ソード・シールド
レジエレキ,ソード・シールド
レジドラゴ,ソード・シールド
ブリザポス,ソード・シールド
レイスポス,ソード・シールド
バドレックス,ソード・シールド
アヤシシ,LEGENDS アルセウス
バサギリ,LEGENDS アルセウス
ガチグマ,LEGENDS アルセウス
イダイトウ,LEGENDS アルセウス
オオニューラ,LEGENDS アルセウス
ハリーマン,LEGENDS アルセウス
ラブトロス,LEGENDS アルセウス